TransactionID,isFraud,TransactionDT,TransactionAmt,card1
3001846,1,548201,22.325316395789738,12761
3001847,0,548316,58.667302514501905,12119
3001848,0,548607,6.423294025377248,8953
3001849,1,548869,148.73207044154765,17913
3001850,1,548899,57.032424840408154,14475
3001851,1,549508,94.64281255744808,14546
3001852,1,550960,18.021034279135037,8654
3001853,0,551076,24.781915321309747,4077
3001854,1,551141,45.87337344095508,6100
3001855,1,551621,92.14669948667319,1530
3001856,0,552099,15.212057189238617,10998
3001857,0,552262,13.680783202738223,1654
3001858,0,552314,169.14308839867456,14216
3001859,0,553862,14.996020555818424,11540
3001860,0,554113,17.510685350149487,7365
3001861,0,555106,52.08224061679799,7537
3001862,1,555111,65.76142065384875,14452
3001863,0,555211,5.6755865877473255,5943
3001864,1,555535,18.394414141632318,6003
3001865,0,555580,19.632408217544832,16411
3001866,0,555646,11.95977177401545,9569
3001867,0,555916,14.542777062349458,10195
3001868,0,556223,25.38780820150004,3471
3001869,1,556858,102.0932618690433,10603
3001870,0,557293,150.69755210025238,8364
3001871,0,557392,25.50883382380682,2510
3001872,0,557503,15.481855764360871,2796
3001873,0,558110,12.44495760806606,2559
3001874,0,558594,7.841402075964251,10366
3001875,0,558814,33.84910342378916,16757
3001876,1,558852,121.4489267029887,1324
3001877,0,559118,145.90971940691136,5312
3001878,0,559574,2.3655095254254044,7460
3001879,1,559673,97.39463215445144,3756
3001880,0,559894,83.79234524260228,16273
3001881,1,560505,64.50793864142018,9496
3001882,0,560675,53.03903465961233,6485
3001883,1,561192,120.09027968461979,7443
3001884,0,562251,24.719510783128793,5086
3001885,0,562420,38.76526684619319,14166
3001886,0,562684,55.09522339298327,12007
3001887,0,562792,15.953817136079742,14021
3001888,1,562839,66.86777384406767,9760
3001889,1,562896,142.30955543496896,16887
3001890,0,563237,20.590992436667197,3958
3001891,1,563452,32.68038723556252,5822
3001892,0,563510,22.392938095015825,15875
3001893,0,563600,23.5675802861478,15912
3001894,0,563686,49.772149201564524,17983
3001895,0,563939,23.43314467150342,3661
3001896,0,564277,6.989160897545381,5316
3001897,1,564343,118.49299892583012,5795
3001898,1,564415,30.81017888945673,15362
3001899,0,564422,36.606487659329936,9778
3001900,0,564724,18.642292537243595,4876
3001901,1,564833,37.90726516548341,6342
3001902,0,564963,7.69556130762831,11332
3001903,0,565593,49.299153238938175,16690
3001904,0,565724,24.544262612519226,6412
3001905,0,566078,22.0771563986313,4707
3001906,1,566208,54.94327350255006,15040
3001907,1,566389,60.641952815129315,11325
3001908,0,566609,101.23565406386108,16131
3001909,1,566899,5.028784587108856,12816
3001910,1,567234,56.026738386193685,14620
3001911,0,567293,35.668543484660255,5761
3001912,0,567496,85.69515991060364,14002
3001913,0,567759,14.698276878865645,1060
3001914,0,567816,13.010909060677092,16091
3001915,1,568061,100.12841655982334,1296
3001916,0,568120,3.423533472362581,13937
3001917,1,568262,36.73114430330822,5913
3001918,1,568702,88.23898514619025,16077
3001919,1,568763,18.274010051556964,8846
3001920,0,568802,1.0898917384570006,6299
3001921,0,569022,9.159623019105618,13443
3001922,1,569027,25.848475713794546,16189
3001923,0,569036,99.64801258304539,7192
3001924,0,569142,17.7182516501901,12813
3001925,0,569494,61.5623534347046,5410
3001926,0,569797,43.33462669948407,3872
3001927,0,570051,46.196892050486646,10750
3001928,0,570377,46.425210883690646,17117
3001929,0,570906,5.742326647686693,5822
3001930,1,571226,47.615729679730414,17317
3001931,0,571232,212.39370768754765,12490
3001932,0,571944,36.41765614162375,15537
3001933,0,572276,0.04540188080665976,7483
3001934,0,572565,4.277458478740515,16368
3001935,0,573307,24.975310839259226,14143
3001936,1,573323,31.816751477661633,2719
3001937,0,573395,32.868008930413914,10656
3001938,0,573449,69.93283716893343,9984
3001939,0,573838,43.70367121280823,15578
3001940,0,573941,16.362794767775,1429
3001941,0,574153,33.12348166181776,6041
3001942,0,574267,57.33561132984805,13681
3001943,0,574949,92.02285970483048,14031
3001944,0,574955,45.950799690347,12905
3001945,0,575310,45.01060659778322,9104
3001946,0,575386,1.7411852691557594,12529
3001947,1,575688,4.370345071877191,11319
3001948,0,575787,22.382908432526037,14575
3001949,1,575788,92.78560226009662,5449
3001950,0,575873,29.618016336092275,16386
3001951,1,575995,53.223248324722086,13996
3001952,0,576365,24.831282693777176,10495
3001953,0,576598,10.71305508063479,12457
3001954,1,576757,3.6837378063936206,7198
3001955,0,577697,5.592793122983646,7859
3001956,0,577723,1.185880110314804,16753
3001957,0,578361,8.560141129380693,4490
3001958,0,578750,0.42869741924671834,13770
3001959,0,579115,10.741087285143697,14453
3001960,0,579629,134.28044459176198,17448
3001961,0,580001,47.906862742613534,11875
3001962,0,580300,41.59088640318346,12935
3001963,0,580550,30.793886362459787,6776
3001964,0,580631,12.158108684584121,17913
3001965,1,580771,48.26675823456396,11575
3001966,0,580980,23.467248160518814,15434
3001967,0,581058,19.242867916218184,16238
3001968,0,581508,50.88138908070648,2047
3001969,1,582012,1.9184493413340762,14732
3001970,1,582075,16.294361895109137,2427
3001971,0,582753,5.274755275935908,7786
3001972,1,582811,146.72929984827132,16675
3001973,0,582853,76.31756817911536,10594
3001974,0,582891,41.45364179587506,5041
3001975,1,583859,75.30580725699656,16680
3001976,0,584019,19.412683665276557,17200
3001977,0,584386,71.58070654375472,7852
3001978,0,584510,16.233721607827682,17941
3001979,0,585381,29.070478083246716,8752
3001980,0,585497,228.61849518703787,14044
3001981,0,585565,66.68785429650754,17346
3001982,0,585670,5.160179077108064,15435
3001983,1,585733,32.33308095701627,16335
3001984,0,586459,149.87867981801668,6834
3001985,1,586469,13.859563972894076,8875
3001986,0,586535,27.345546159265727,15842
3001987,0,586643,22.21239500065225,17512
3001988,0,586772,22.473171262108384,14757
3001989,0,587585,6.58666327702597,1889
3001990,1,587593,221.27501414129566,13090
3001991,0,587775,5.959534670289881,16206
3001992,1,587779,172.65714756110884,9677
3001993,0,588293,10.112001447626783,14831
3001994,0,589244,21.30219714577177,15288
3001995,0,589735,33.611157586909016,15812
3001996,1,589752,39.37943212140315,1820
3001997,0,589858,28.375882109886497,10555
3001998,1,589929,48.27772446612158,16668
3001999,0,590151,51.99886873852036,14146
3002000,0,590376,58.942675713629896,5613
3002001,1,590491,140.1341917543863,14070
3002002,0,591400,62.938214921283894,1157
3002003,0,591404,3.778394216588426,12187
3002004,0,591767,22.64428927584469,10053
3002005,0,592115,44.12052924049647,9492
3002006,0,592349,22.55779567850166,10379
3002007,0,592555,33.30164458757057,2145
3002008,0,593054,150.85502237801234,1306
3002009,0,593376,29.26324455174592,13734
3002010,0,593654,77.60453219979271,1880
3002011,0,593671,23.938013838488462,10551
3002012,0,593917,45.45888629447143,16511
3002013,0,594550,23.969863923006702,9406
3002014,0,594568,70.07527273354245,11789
3002015,0,594875,4.056888844799603,17818
3002016,0,595270,16.624671259902925,17579
3002017,0,595341,205.8667496899524,17184
3002018,0,595443,25.794357232902204,1849
3002019,0,595504,61.451341890885814,7160
3002020,1,595574,39.58701433851708,12661
3002021,0,595718,10.603826931481835,6862
3002022,1,595827,6.918193118254032,12008
3002023,0,595840,34.21114857248293,11539
3002024,0,596296,4.012379610519479,15401
3002025,1,596408,55.37162825242048,14375
3002026,1,597103,256.3684219855155,16176
3002027,0,597122,11.063997605685273,8370
3002028,1,597343,264.979187382189,1302
3002029,0,597373,12.778934049645546,17057
3002030,1,597398,4.850030713837992,11541
3002031,0,597863,213.45226562537607,1300
3002032,0,597935,9.742747128835594,7205
3002033,0,598033,8.028635161698977,1375
3002034,0,598220,26.460347427452447,12622
3002035,0,598308,14.833963851288754,15180
3002036,0,598735,12.815419255593941,15851
3002037,0,599067,42.612937169803004,9209
3002038,1,599400,0.7370836183766766,8698
3002039,1,599479,98.18324256673667,17466
3002040,1,599592,18.158931437423142,15393
3002041,0,599619,87.12641675840693,6273
3002042,1,599762,64.83242326129252,2670
3002043,1,599774,72.26064015472372,7542
3002044,0,599864,119.00924854316095,11768
3002045,0,599978,24.00939087352861,6131
3002046,0,600157,1.4438686635132905,7612
3002047,0,600231,12.624452093948136,16497
3002048,0,600291,123.53744845848826,6957
3002049,0,600453,4.07983461431054,17590
3002050,0,600679,165.8173595897428,8888
3002051,0,601265,4.80778791318852,12299
3002052,1,601481,116.33851191525353,7062
3002053,1,601737,148.58741529581442,4872
3002054,0,601790,15.07786636562366,15344
3002055,0,601813,10.069385101868168,7020
3002056,0,602054,10.656697394026974,17857
3002057,1,602162,75.65872560183422,6738
3002058,0,602327,108.81807196732562,17305
3002059,0,602438,41.55469925228756,2275
3002060,0,602698,41.65931978794195,9346
3002061,1,602788,17.84885155821405,14280
3002062,0,602974,157.3714311694441,9950
3002063,1,603116,122.51095740466423,3739
3002064,0,603681,74.43254688945682,17586
3002065,0,603717,136.14103168605533,17770
3002066,0,603739,25.6726650715834,1669
3002067,1,603797,57.29950577676786,6028
3002068,0,604260,6.89440198957319,4209
3002069,0,604321,21.787921484357213,17015
3002070,0,604437,8.839167205313089,7037
3002071,1,605167,62.687093827076424,12315
3002072,1,605326,78.85997875389484,12289
3002073,0,605430,37.182784633090584,15422
3002074,0,605637,175.90070504561567,6433
3002075,0,606459,12.350077930613427,10827
3002076,0,606546,19.92707357153761,17548
3002077,0,606672,30.17869124763908,13173
3002078,1,606738,85.2281993117282,10194
3002079,0,606954,14.921014904069294,5771
3002080,0,607003,9.305127698731647,10348
3002081,0,607183,109.16703977324245,6267
3002082,0,607278,92.46642954331828,14225
3002083,1,607300,73.23390308953272,1643
3002084,0,607422,98.82971298988807,7288
3002085,0,607466,34.594356095350356,8757
3002086,1,607625,10.548762187298411,11861
3002087,1,607983,71.05431744011229,12457
3002088,0,608190,54.503099887548764,7801
3002089,1,608356,78.56214508622303,10252
3002090,0,608554,103.54715334726518,6883
3002091,0,608578,92.04049912615014,16892
3002092,0,609403,6.153477571518504,10924
3002093,1,609612,63.32054038766158,9510
3002094,0,609830,11.408001872458756,17933
3002095,0,609869,119.95398849780972,17359
3002096,0,609871,8.359467340609902,13364
3002097,0,610084,36.32595797754619,5404
3002098,1,610164,87.28135906486216,1238
3002099,0,611008,5.624452425098785,4555
3002100,0,611149,9.657036904743022,9125
3002101,1,611580,40.42899597625569,8243
3002102,0,611691,36.79083739005751,12090
3002103,0,611997,30.52190109293781,9080
3002104,1,612599,58.23457981541576,5316
3002105,0,612830,23.92781755637733,17233
3002106,1,612945,16.58938673387894,9727
3002107,1,612978,3.3199146687008367,10791
3002108,0,613001,100.4223719493235,10896
3002109,0,613045,78.46649257668076,3775
3002110,1,613274,53.59121001244458,3655
3002111,0,613357,95.71364284515637,11165
3002112,1,613716,20.91820782276239,4096
3002113,0,614219,114.89404051122341,6292
3002114,1,614889,80.00889084603253,3627
3002115,0,615020,43.753778972219806,6593
3002116,1,615209,29.995938542294116,5254
3002117,0,616610,58.46168302180317,13815
3002118,0,617134,94.88217636557548,2925
3002119,0,617363,100.32103495760747,14620
3002120,1,618752,23.088393576337797,12360
3002121,1,619109,267.71447679274877,17273
3002122,0,619377,91.51297280302026,1400
3002123,1,619583,10.492575895990425,9802
3002124,0,619636,100.48490010183289,2729
3002125,0,619761,70.8324654900881,10394
3002126,0,620229,18.31901707840795,9630
3002127,1,620366,10.943996148098583,8995
3002128,1,620379,42.53206394020208,14876
3002129,0,620450,104.92666818382148,5299
3002130,0,620840,16.02632928929804,3591
3002131,0,621120,32.75175211626383,4362
3002132,0,621391,46.778669959817044,9432
3002133,1,621456,44.408659389937,6846
3002134,0,621678,15.473087566484908,8620
3002135,0,622177,58.08153262748509,4583
3002136,0,622406,79.47603785675885,1456
3002137,1,622863,13.001228561590821,12513
3002138,1,622927,4.051114052890955,10938
3002139,0,623281,8.831287530223857,10402
3002140,0,623415,95.14557021121114,5448
3002141,1,623615,41.47418997830875,8424
3002142,0,623682,14.365374981925322,9029
3002143,0,623723,20.578651002992714,10470
3002144,0,624303,8.360462990078409,15398
3002145,1,626090,1.827554873373647,8116
3002146,0,626092,71.1295820969264,12126
3002147,0,626093,92.24874153960698,1867
3002148,1,627194,165.79087476422973,6906
3002149,0,627373,1.006447196245397,12079
3002150,0,627654,78.51255327197259,2994
3002151,0,627805,34.45416975498831,17356
3002152,0,628127,16.09211570186073,16611
3002153,0,628134,19.59462188569507,13660
3002154,1,628143,7.157490797458832,8825
3002155,0,628790,18.368229997794863,11604
3002156,0,629108,18.449011729766656,6688
3002157,0,629217,0.5951465492806358,3480
3002158,1,629908,93.140883946475,5757
3002159,0,630589,5.584246262907875,11605
3002160,0,631070,23.631045432166662,1906
3002161,1,631260,52.142751027052384,13061
3002162,0,631350,19.641396159729503,3859
3002163,0,631413,107.91609536823672,13284
3002164,0,631572,62.005111135771074,9078
3002165,0,631690,32.579026908283,2746
3002166,0,631721,98.70477765652723,5339
3002167,0,631874,36.43028482452205,13888
3002168,0,631874,11.73272265364767,15439
3002169,1,632166,38.187872250803956,17147
3002170,1,632441,154.52630836715414,3466
3002171,0,632667,28.073573148813196,16323
3002172,0,632874,0.03866432470606241,15306
3002173,0,632962,19.548314434146864,7502
3002174,0,633684,5.229279849215969,12921
3002175,1,633693,24.558212272737652,9452
3002176,1,633912,14.119691550583738,8664
3002177,1,634091,39.561261980047085,6712
3002178,0,634441,123.73774659710928,13824
3002179,1,634844,5.492591540118146,3049
3002180,0,635013,24.254505903949745,1090
3002181,0,635669,25.220828908635422,12164
3002182,1,636128,54.76883585557258,8959
3002183,1,636498,57.457009100448786,7919
3002184,1,636735,29.360696603802694,11572
3002185,0,636863,102.9213794106214,3852
3002186,0,636955,8.033594326924785,12763
3002187,1,637371,46.01949621557086,6299
3002188,0,637592,6.656261211229116,16905
3002189,1,637642,0.9466784129344263,7483
3002190,1,637663,228.6110641399536,15607
3002191,0,637991,113.74406218089301,12519
3002192,1,638073,26.664425996010532,9866
3002193,0,638074,23.545460817467752,2979
3002194,0,638456,25.013238946344536,5842
3002195,1,638643,3.5955272090528534,6332
3002196,0,638942,25.42008433291343,17777
3002197,1,639694,71.69421534209312,7059
3002198,0,639732,150.93131338404604,12611
3002199,0,639897,79.56824496375208,9703
3002200,0,639898,1.1740446098270285,7914
3002201,0,640097,18.741929220415237,6358
3002202,0,640343,2.314078307439816,10960
3002203,1,641084,145.5086003217194,2955
3002204,0,641137,119.1577187158609,17132
3002205,0,641216,4.491782503182585,13501
3002206,1,641714,89.82778981664318,9950
3002207,1,641922,60.317000277957675,13345
3002208,0,642451,7.992369728727096,6893
3002209,0,642691,103.95390986082327,7781
3002210,0,642850,47.064935584982095,12938
3002211,1,643439,18.61057228189989,17603
3002212,0,643900,162.05531369150822,17052
3002213,1,644037,9.903175244670791,4810
3002214,0,644212,56.07042471945722,13067
3002215,0,644529,84.40653515469782,17260
3002216,0,645426,45.00271820763866,6257
3002217,0,646806,5.823245958906552,14608
3002218,1,646974,7.812636263101856,2572
3002219,1,647077,73.85447444241973,8194
3002220,1,647192,38.09072319534594,5496
3002221,0,647355,142.87732912592583,10840
3002222,0,647407,114.36588609720766,2898
3002223,0,648383,166.96603760453723,5814
3002224,0,648417,67.49527305128662,4621
3002225,0,648860,84.95174242349277,16392
3002226,0,649042,110.70198800746694,2299
3002227,0,650103,20.44203493166584,1946
3002228,0,650136,3.848186459785282,1179
3002229,1,650226,14.222690843244898,13679
3002230,1,650387,39.51509481023726,4514
3002231,0,650641,37.6887410982119,8837
3002232,1,650870,6.075844909832011,2338
3002233,1,650907,223.89850327295582,8953
3002234,0,651651,19.708640650382158,17199
3002235,0,651747,19.354205311892862,15628
3002236,0,651853,42.52074937202022,1886
3002237,0,651980,12.135374964670605,17748
3002238,1,652187,67.38245541400566,1688
3002239,0,653095,61.01747627614792,1188
3002240,0,653200,81.93957291099609,4006
3002241,1,653236,54.69580988813878,10558
3002242,0,654400,0.8451592551695406,13593
3002243,0,654454,18.26895618906686,9518
3002244,0,654536,22.641854622511417,12813
3002245,0,654751,21.06554088001455,1775
3002246,0,655186,1.080632953615141,6827
3002247,0,655453,82.71319210735543,15652
3002248,1,655809,111.98187269104412,15686
3002249,0,656056,11.011395462043174,14268
